ID	Length	SRX6637059
ENSG00000079246	10499	186.0
ENSG00000256152	17999	739.0
ENSG00000128891	4499	136.0
ENSG00000272991	5999	166.0
ENSG00000082641	6499	77.0
ENSG00000263612	4499	92.0
ENSG00000065526	5999	131.0
ENSG00000197153	5999	127.0
ENSG00000135747	4499	75.0
ENSG00000129195	4499	143.0
ENSG00000187642	6499	187.0
ENSG00000167491	3999	91.0
ENSG00000272068	6999	106.0
ENSG00000234292	4999	55.0
ENSG00000203865	7499	5516.0
ENSG00000187017	10499	803.0
ENSG00000158435	4999	230.0
ENSG00000005483	3999	94.0
ENSG00000198270	14499	416.0
ENSG00000235237	4499	76.0
ENSG00000177963	4499	117.0
ENSG00000179921	6499	615.0
ENSG00000008517	3999	253.0
ENSG00000175203	9499	1517.0
ENSG00000178026	14499	1525.0
ENSG00000188825	13999	1164.0
ENSG00000182585	7499	369.0
ENSG00000111412	4999	360.0
ENSG00000139722	26999	822.0
ENSG00000204348	4499	231.0
ENSG00000187736	6499	134.0
ENSG00000137713	11499	451.0
ENSG00000119509	9999	365.0
ENSG00000184068	5499	170.0
